date_time,return
s43d1003,-0.003251116077011198
s44d1003,0.0020885773233133165
s45d1003,0.004233567341234777
s46d1003,0.0010141911899032591
s47d1003,4.656455612728032e-05
s48d1003,0.001671648606071505
s49d1003,0.001338162899219784
s50d1003,-0.004111035823951052
s51d1003,-0.001712540494731525
s52d1003,-0.00847928805243571
s53d1003,-0.019861240359443883
s0d1004,-0.011896596524565265
s1d1004,-0.007597055978910368
s2d1004,-0.007109872092851313
s3d1004,-0.00525797700833287
s4d1004,-0.004228805564945625
s5d1004,-0.007217151604630195
s6d1004,-0.004201090453930807
s7d1004,-0.012183664745914573
s8d1004,-0.00766774274023288
s9d1004,-0.0023047496082931537
s10d1004,-0.003711215950326424
s11d1004,-0.0024683187634953474
s12d1004,-0.0019455474473482753
s13d1004,-0.00348733160547505
s14d1004,-0.019992615818102917
s15d1004,-0.022460855840335286
s16d1004,-0.023223864329061965
s17d1004,-0.03046144690506693
s18d1004,-0.017424785666790205
s19d1004,-0.033577156274405814
s20d1004,-0.026950148462684353
s21d1004,-0.020482365143539082
s22d1004,-0.01933961938481185
s23d1004,-0.029481950108477952
s24d1004,-0.023601187370166952
s25d1004,-0.014614577765031986
s26d1004,-0.014637863448774872
s27d1004,-0.015119285098877208
s28d1004,-0.007668823606346516
s29d1004,-0.005306625877203482
s30d1004,-0.009036028629090507
s31d1004,-0.006939306803344609
s32d1004,-0.011608371804835219
s33d1004,-0.0001544157301393255
s34d1004,-0.003290492075658711
s35d1004,-0.0012629316246514227
s36d1004,0.00038847653049339965
s37d1004,0.0003444561005424857
s38d1004,0.0004437089246802934
s39d1004,-0.0008165916786149092
s40d1004,0.0010432904078533142
s41d1004,-0.002798440943962862
s42d1004,-0.001168450157894867
s43d1004,-0.0017512570695677222
s44d1004,-0.0006371644676770646
s45d1004,-0.008562374333482163
s46d1004,9.176741673717903e-05
s47d1004,-0.0034665580637273114
s48d1004,-0.006609937131743852
s49d1004,-0.004553996394671019
s50d1004,-0.0043957153278448395
s51d1004,-0.0015588775681197597
s52d1004,-0.005706193533657158
s53d1004,-0.00857458747884423
s0d1005,-0.004552795484797981
s1d1005,-0.005770108823688884
s2d1005,-0.004015271359228759
s3d1005,-0.0036551032893167076
s4d1005,-0.0028439730553927404
s5d1005,-0.012289348484333194
s6d1005,-0.008995598394798014
s7d1005,-0.009881216148241886
s8d1005,-0.02070992556733705
s9d1005,-0.005419175044400794
s10d1005,-0.006481031648198764
s11d1005,-0.005729480924775404
s12d1005,-0.012922605303105163
s13d1005,-0.005134518164340164
s14d1005,-0.005199086544615235
s15d1005,-0.011800074729550095
s16d1005,-0.012859395062001226
s17d1005,-0.01084243233917467
s18d1005,-0.01208166250158732
s19d1005,-0.00988441032538049
s20d1005,-0.01297202818896329
s21d1005,-0.029234020996513174
s22d1005,0.006321006962136404
s23d1005,-0.02207808085699409
s24d1005,-0.015244721290959568
s25d1005,-0.011445385800598586
s26d1005,-0.007064118465208134
s27d1005,-0.013189712908739746
s28d1005,-0.02526899931263143
s29d1005,-0.015101054387245138
s30d1005,-0.0052315238195504085
s31d1005,-0.007252485028419419
s32d1005,-0.011373423498336976
s33d1005,-0.01908776285702641
s34d1005,-0.0023294807661545375
s35d1005,-0.0077263152146617095
s36d1005,-0.008622951454828214
s37d1005,-0.014352673974008502
s38d1005,-0.015189071662314375
s39d1005,-0.012936597935457188
s40d1005,-0.007172810930673623
s41d1005,-0.025468929513554974
s42d1005,-0.010372764075237566
s43d1005,-0.008553945661452348
s44d1005,0.00028847307130744
s45d1005,-0.019451862128050255
s46d1005,-0.013480884224118462
s47d1005,-0.012413153642105944
s48d1005,-0.006333017070263933
s49d1005,-0.00815648686839951
s50d1005,-0.006947382918904534
s51d1005,-0.01658145484012732
s52d1005,-0.011712942273333696
s53d1005,-0.009891888201401449
s0d1006,-0.008686030524058908
s1d1006,-0.01259679123930883
s2d1006,-0.005458413274088792
s3d1006,-0.01011937277016415
s4d1006,-0.004118578645277454
s5d1006,0.0008608931983695271
s6d1006,0.0016528596462396308
s7d1006,-0.00766819393986699
s8d1006,-0.002311833326088841
s9d1006,-0.01762191898285513
s10d1006,-0.01314570083898927
s11d1006,-0.0009022673194007524
s12d1006,-0.012736672797047696
s13d1006,0.0020086114454198507
s14d1006,0.0024839174141901427
s15d1006,0.005518250327633246
s16d1006,0.0015579159599816393
s17d1006,0.001551778316322406
s18d1006,0.0012952509286604137
s19d1006,-0.012602428876175645
s20d1006,-0.010103006670938403
s21d1006,-0.002454549777530535
s22d1006,-0.001979758726626724
s23d1006,-0.0005324599561333573
s24d1006,0.0015655311225018977
s25d1006,-0.0001106267482323467
s26d1006,0.0007095904915198608
s27d1006,-0.0008120218296767748
s28d1006,-0.00316966423403732
s29d1006,0.0012467597708172677
s30d1006,0.0002781823276411608
s31d1006,-0.003716112024473181
s32d1006,-0.002411303873328073
s33d1006,-0.004200695203456825
s34d1006,-0.005046368915070969
s35d1006,-0.0024878211516064664
s36d1006,0.0018339666404611557
s37d1006,-0.0011208156109907292
s38d1006,-0.0008264971110023087
s39d1006,-0.0038266003049142114
s40d1006,-0.002050273531837548
s41d1006,0.0020503762320090053
s42d1006,0.0007816025221124186
s43d1006,-0.0017820448578326903
s44d1006,-0.011099710013432417
s45d1006,-0.007674730357994215
s46d1006,-0.008322196719630897
s47d1006,-0.005396381296078716
s48d1006,-0.013976862563436904
s49d1006,-0.036126114427083106
s50d1006,-0.03749431557377263
s51d1006,-0.017639363259725895
s52d1006,-0.014885693358821499
s53d1006,-0.018865291264017998
s0d1007,-0.01952379654600754
s1d1007,-0.009493658749406445
s2d1007,-0.004773154194158236
s3d1007,-0.0133035243465074
s4d1007,-0.011804014070635846
s5d1007,-0.015830405737560404
s6d1007,-0.0221661310206251
s7d1007,-0.01606131319175312
s8d1007,-0.016470317662698037
s9d1007,-0.018548700980898333
s10d1007,-0.007398201345691507
s11d1007,-0.008118907459712024
s12d1007,-0.011625019358111013
s13d1007,-0.012203200187204537
s14d1007,-0.018518732023431562
s15d1007,-0.00949269002372094
s16d1007,-0.015720251540375308
s17d1007,-0.008672668991560623
s18d1007,-0.023552431474203477
s19d1007,-0.011415562110951672
s20d1007,-0.008342366651558741
s21d1007,-0.0024741410547221825
s22d1007,-0.004521814134620772
s23d1007,-0.010171956199598108
s24d1007,-0.009481862936545099
s25d1007,-0.01543278862668062
s26d1007,-0.019582082480561896
s27d1007,-0.01885020848465307
s28d1007,-0.00960423695953886
s29d1007,-0.001877046028425148
s30d1007,-0.006676985754988676
s31d1007,-0.0064926294946138045
s32d1007,-0.011996820053998228
s33d1007,-0.017409244799253154
s34d1007,-0.020199869996931925
s35d1007,-0.026454889494175116
s36d1007,-0.014538451018799529
s37d1007,-0.00687935274740634
s38d1007,-0.017428405534663707
s39d1007,-0.011008005898317484
s40d1007,-0.012041543208528776
s41d1007,-0.01664234041330405
s42d1007,-0.02405251804006608
s43d1007,-0.02741786679509099
s44d1007,-0.043732148073991686
s45d1007,-0.03759150252823486
s46d1007,-0.03207541668629206
s47d1007,-0.02012239927985369
s48d1007,-0.022999826866628794
s49d1007,-0.028995009783092034
s50d1007,-0.028645871745402212
s51d1007,-0.018465149429903308
s52d1007,-0.032599277168082766
s53d1007,-0.038930212392813954
s0d1008,-0.03372633077097342
s1d1008,-0.04238737819676662
s2d1008,-0.041765776170558475
s3d1008,-0.03635236364440769
s4d1008,-0.05274231193453252
s5d1008,-0.04572877608290439
s6d1008,-0.026265045914257445
s7d1008,-0.03297832336649224
s8d1008,-0.023257005418627127
s9d1008,-0.025036964537022293
s10d1008,-0.015751952348843287
s11d1008,-0.014811077461014295
s12d1008,-0.01672910049235851
s13d1008,-0.011053730263567967
s14d1008,-0.011083280477717214
s15d1008,-0.007392724364846833
s16d1008,-0.012916047516105922
s17d1008,-0.01035834805196275
s18d1008,-0.024772702284440926
s19d1008,-0.01729336935599679
s20d1008,-0.00792172658005141
s21d1008,-0.011021831678571192
s22d1008,-0.015914001096718713
s23d1008,-0.0168579706361793
s24d1008,-0.007689487059637408
s25d1008,-0.014224850814574874
s26d1008,-0.006283622214758377
s27d1008,-0.010876460697319807
s28d1008,-0.01904613693677958
s29d1008,-0.009095859553151564
s30d1008,-0.023987752936653995
s31d1008,-0.020463530781888232
s32d1008,-0.02171562853719713
s33d1008,-0.02319041233524641
s34d1008,-0.00979848099795936
s35d1008,-0.009321845064244504
s36d1008,-0.01480219087243408
s37d1008,-0.011125950218352238
s38d1008,-0.008784898806107094
s39d1008,-0.012101174034780494
s40d1008,-0.009025678341941741
s41d1008,-0.017590882445599452
s42d1008,-0.08401364288521566
s43d1008,-0.07094600935680376
s44d1008,-0.048769189485069406
s45d1008,-0.04844474825305885
s46d1008,-0.0352953677782752
s47d1008,-0.03948757933938714
s48d1008,-0.05534647208919227
s49d1008,-0.035480665140166234
s50d1008,-0.04401156974464486
s51d1008,-0.04538341521885461
s52d1008,-0.034057447837103155
s53d1008,-0.03737690869222779
s0d1009,-0.03749382505866583
s1d1009,-0.04797947524383131
s2d1009,-0.04733721212894834
s3d1009,-0.04017457774992714
s4d1009,-0.02608693420260642
s5d1009,-0.03314564078324922
s6d1009,-0.023595274864413467
s7d1009,-0.05563119464484509
s8d1009,-0.0462590426757019
s9d1009,-0.03305617439450198
s10d1009,-0.042024793623065146
s11d1009,-0.046987061722006104
s12d1009,-0.052553035645490395
s13d1009,-0.03067141087228196
s14d1009,-0.031723563052517736
s15d1009,-0.02685363077001594
s16d1009,-0.026192404827380566
s17d1009,-0.02995449824229029
s18d1009,-0.029800122774286623
s19d1009,-0.023439448679149318
s20d1009,-0.021465335073802622
s21d1009,-0.049967987122355395
s22d1009,-0.03292456535079649
s23d1009,-0.02375618279604264
s24d1009,-0.03975170397931002
s25d1009,-0.03855393927166083
s26d1009,-0.035710030674682605
s27d1009,-0.03342804217821095
s28d1009,-0.025204132423353783
s29d1009,-0.04511807592869421
s30d1009,-0.055744082594281985
s31d1009,-0.03335759401451591
s32d1009,-0.030552079443028044
s33d1009,-0.03365454720410235
s34d1009,-0.04440350292070065
s35d1009,-0.04160165326756382
s36d1009,-0.04798799511935038
s37d1009,-0.044065742682005374
s38d1009,-0.05565290496842848
s39d1009,-0.04436038761731735
s40d1009,-0.08583599616336843
s41d1009,-0.082445770463151
s42d1009,-0.07516701641413526
s43d1009,-0.06849415632880831
s44d1009,-0.04763082465231937
s45d1009,-0.0493040122057042
s46d1009,-0.05493198762676435
s47d1009,-0.06622057032342725
s48d1009,-0.0679762290165552
s49d1009,-0.0708285483985793
s50d1009,-0.060558165763963875
s51d1009,-0.03823845384880012
s52d1009,-0.03930648622877353
s53d1009,-0.034980029099631466
s0d1010,-0.04403711367187066
s1d1010,-0.051065103191564085
s2d1010,-0.054332321678746076
s3d1010,-0.036518403690995155
s4d1010,-0.043954837011814324
s5d1010,-0.039735784931008156
s6d1010,-0.037798712594146744
s7d1010,-0.03021622523896633
s8d1010,-0.03436616745011707
s9d1010,-0.03859987284530539
s10d1010,-0.03314068701066088
s11d1010,-0.027052493716341313
s12d1010,-0.02546564502987823
s13d1010,-0.03254368347269866
s14d1010,-0.03911047392691411
s15d1010,-0.005354296814349967
s16d1010,-0.061303657185033736
s17d1010,-0.041689398960637766
s18d1010,-0.0344707337154964
s19d1010,-0.03147256690239145
s20d1010,-0.029687893954488762
s21d1010,-0.015245364958493834
s22d1010,-0.013813206658471421
s23d1010,-0.009089381287636474
s24d1010,-0.017912929925827357
s25d1010,-0.006138689536819845
s26d1010,-0.010597202552600146
s27d1010,-0.01295627556973903
s28d1010,-0.005841547504728262
s29d1010,-0.004372246157025606
s30d1010,-0.01256655116958504
s31d1010,-0.014184822154024071
s32d1010,-0.017256932413493083
s33d1010,-0.024450178520640787
s34d1010,-0.02367448022310825
s35d1010,-0.02089483670833579
s36d1010,-0.02672023575359073
s37d1010,-0.043133958008402695
s38d1010,-0.04410729904619763
s39d1010,-0.06343979993761312
s40d1010,-0.04937943648583085
s41d1010,-0.04596270181498896
s42d1010,-0.021418952071018172
s43d1010,-0.023716946447012232
s44d1010,-0.039664858770418324
s45d1010,-0.0322355008361767
s46d1010,-0.02737081847006702
s47d1010,-0.029199692647295095
s48d1010,-0.02216637031213309
s49d1010,-0.029878979512618146
s50d1010,-0.018531705277844927
s51d1010,-0.016795000342858708
s52d1010,-0.01971577519731404
s53d1010,-0.020402209455027662
s0d1011,-0.010928449735512175
s1d1011,-0.012395136629954256
s2d1011,-0.04140397991916206
s3d1011,-0.03809371333017465
s4d1011,-0.016366123517266695
s5d1011,-0.017785627624572465
s6d1011,-0.016466740970207245
s7d1011,-0.010835078290336426
s8d1011,-0.01238400713740179
s9d1011,-0.02187140196838087
s10d1011,-0.010159019927853914
s11d1011,-0.019820886959681424
s12d1011,-0.009897830321268106
s13d1011,-0.010612365331719657
s14d1011,-0.011416857976129062
s15d1011,-0.013680057019043654
s16d1011,-0.009354728992154844
s17d1011,-0.0011231449841811424
s18d1011,-0.007505867956048563
s19d1011,-0.004921346178800436
s20d1011,-0.018153270133694704
s21d1011,-0.023382725305357257
s22d1011,-0.006067189774441924
s23d1011,-0.01245142111971689
s24d1011,-0.009845116017970865
s25d1011,-0.01226179583048503
s26d1011,-0.006018078509030418
s27d1011,-0.018211407536472126
s28d1011,-0.011947860655731845
s29d1011,-0.025993946469034124
s30d1011,-0.026598179550621697
s31d1011,-0.007912123385442903
s32d1011,-0.013101240740419549
s33d1011,-0.006032645763726387
s34d1011,-0.005384078861890185
s35d1011,-0.0016002137510939176
s36d1011,-0.002586414856678371
s37d1011,-0.005477841167166788
s38d1011,-0.0037622527878958725
s39d1011,-0.0015616675241552722
s40d1011,-0.0009333360733027249
s41d1011,-0.005925830553762994
s42d1011,0.000586181944644425
s43d1011,0.0001531739557368069
s44d1011,-0.00018497408087609322
s45d1011,-0.010514265602280283
s46d1011,-0.011174328286949062
s47d1011,-0.010522141957012628
s48d1011,-0.01223432359816519
s49d1011,-0.01708276606199892
s50d1011,-0.014899037225449257
s51d1011,-0.009834760334218293
s52d1011,-0.006608517375299605
s53d1011,-0.010680718948343656
s0d1012,-0.008348148208699228
s1d1012,-0.007645831627362761
s2d1012,-0.0007211947085414526
s3d1012,-0.0027937373074452786
s4d1012,-0.0037000136187389857
s5d1012,-0.008577940910227143
s6d1012,-0.004738634866513006
s7d1012,-0.0015178502183958165
s8d1012,-0.002833739796104417
s9d1012,-0.0017480214156294534
s10d1012,-0.0017282609851902182
s11d1012,-0.020759883478724726
s12d1012,-0.015458797141399215
s13d1012,-0.006197902192312234
s14d1012,-0.006342254415441326
s15d1012,-0.006937060400926932
s16d1012,-0.01186738768977895
s17d1012,-0.003351898547968817
s18d1012,-0.020878905620605837
s19d1012,-0.007761566449008463
s20d1012,-0.002691165872769564
s21d1012,-0.0006590077050761447
s22d1012,-0.002840691521815158
s23d1012,-0.004241726760303046
s24d1012,-0.003307878854171751
s25d1012,-0.007265961127332483
s26d1012,-0.006938524721820424
s27d1012,0.0017360988437745833
s28d1012,0.0009996713102570602
s29d1012,-0.004478083131253707
s30d1012,-0.0002247852454628444
s31d1012,-0.024472686995656207
s32d1012,-0.03186317163817666
s33d1012,-0.015823914796511344
s34d1012,-0.014290601733949963
s35d1012,-0.004557848887783997
s36d1012,-0.02374707299836386
s37d1012,-0.019031089043905554
s38d1012,-0.004510863442797703
s39d1012,-0.010092902255810193
s40d1012,-0.010366176206395218
s41d1012,-0.0059279125751317795
s42d1012,-0.0033520209904324
s43d1012,-0.008315633480140142
s44d1012,-0.01478101886975415
s45d1012,-0.005901515095796943
s46d1012,-0.005768284429570711
s47d1012,-0.006335728682804215
s48d1012,-0.0069377520474273
s49d1012,-0.006646713479658929
s50d1012,-0.010276883984104847
s51d1012,-0.0010634541102773586
s52d1012,-0.0031583601006644306
s53d1012,-0.004157119820076818
s0d1013,-0.0037011742437499193
s1d1013,-0.0033873330070756658
s2d1013,0.0035314069509600476
s3d1013,0.002561208632786926
s4d1013,0.0022633642526825853
s5d1013,-0.006646376131029478
s6d1013,-0.004105276897699099
s7d1013,-0.0041474679058853756
s8d1013,-0.00772600697176468
s9d1013,-0.023025210949495636
s10d1013,-0.009450538270484803
s11d1013,-0.002388795470082198
s12d1013,-0.009072410237019272
s13d1013,-0.0020738987174347637
s14d1013,-0.008329535616422856
s15d1013,-0.0026907664669924454
s16d1013,-0.0008076559531846276
s17d1013,0.004110700039394544
s18d1013,0.002958166278120718
s19d1013,-0.0007417703350167323
s20d1013,0.002786441719610784
s21d1013,0.002379292460739169
s22d1013,-0.003980063470724006
s23d1013,-0.007081215403318051
s24d1013,0.0002751942106749873
s25d1013,0.0006075863394237706
s26d1013,-0.0011092738167795529
s27d1013,0.002518863484834176
s28d1013,0.0012884090111757642
s29d1013,0.004904549799974798
s30d1013,0.0005537207791572792
s31d1013,0.003962377747559169
s32d1013,0.0022576608519174184
s33d1013,-0.00100427235141466
s34d1013,0.005822896759419029
s35d1013,0.00036086173299394037
s36d1013,-0.022119856707680453
s37d1013,-0.008797502504117267
s38d1013,-0.014771117412787877
s39d1013,-0.01087115438813658
s40d1013,-0.013599572798768503
s41d1013,-0.1094229585639013
s42d1013,-0.060879856927820275
s43d1013,-0.06986318840412312
s44d1013,-0.0487024198152549
s45d1013,-0.05529124072723553
s46d1013,-0.02069235773914215
s47d1013,-0.017212099094848263
s48d1013,-0.026055043347809382
s49d1013,-0.03302668201509558
s50d1013,-0.02291683413647939
s51d1013,-0.015294308234372021
